regionId,provinceName,neighborhoodId,neighborhoodName,رقم الصفقة,رقم المخطط,رقم البلوك,رقم القطعة,قيمة الصفقة (﷼),سعر المتر (﷼),تاريخ الصفقة,نوع الأرض,نوع الاستخدام,المساحة الإجمالية,المصدر,sellingType,landUseGroup,propertyType,centroidX,centroidY,polygonData,geometry
10,الرياض,10100020,الجنادرية,-66684,3768,198,5589/1,731154.0,2437.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66718,3768,110,3020/2,666250.0,2221.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66649,3768,110,3026/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66683,3768,143,3871/2,731154.0,2437.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66687,3768,146,3947/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66715,3768,146,3945/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66641,3768,146,3975/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66646,3768,147,3997/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66669,3768,148,4027/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66678,3768,156,4282/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66692,3768,156,4255/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66645,3768,158,4366/1,731154.0,2437.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66668,3768,170,4742/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66691,3768,194,5486/2,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66685,3768,120,3337/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66642,3768,120,3331/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66673,3768,120,3366/2,676243.0,2254.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66634,3768,120,3366/1,731154.0,2437.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-66619,3768,136,3724/1,720350.0,2401.0,2025-09-10T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31988241,3768,77,2109/2,1000000.0,3935.0,2025-09-10T00:00:00,قطعة أرض,فلل,254.1,MOJ,فردي,سكني,قطعة أرض,46.95747283103695,24.90692526795412,"{""type"":""Polygon"",""coordinates"":[[[46.957593,24.906947],[46.957441,24.906824],[46.957356,24.906912],[46.957471,24.907005],[46.95754,24.907001],[46.957593,24.906947]]]}",
10,الرياض,10100020,الجنادرية,31957166,3768,213,5999,1300000.0,3467.0,2025-09-09T00:00:00,أُخرى,فلل,375.0,MOJ,فردي,سكني,أُخرى,46.95125202920679,24.891327312139012,"{""type"":""Polygon"",""coordinates"":[[[46.951365,24.891245],[46.951226,24.891198],[46.951139,24.891409],[46.951278,24.891457],[46.951365,24.891245]]]}",
10,الرياض,10100020,الجنادرية,31968884,3768,1,1,370000.0,4341.0,2025-09-09T00:00:00,شقة,شقق,85.23,MOJ,فردي,سكني,شقة,46.951874644505665,24.918853049363037,"{""type"":""Polygon"",""coordinates"":[[[46.952017,24.918846],[46.951995,24.918828],[46.95201,24.918813],[46.951884,24.918712],[46.951721,24.918881],[46.951831,24.91897],[46.951901,24.918966],[46.952017,24.918846]]]}",
10,الرياض,10100020,الجنادرية,31960575,3680,1,1,1000000.0,3094.0,2025-09-09T00:00:00,شقة,شقق,323.24,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31961227,3680,1,1,678612.0,9764.0,2025-09-09T00:00:00,شقة,شقق,69.5,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31959038,3680,1,1,753000.0,6550.0,2025-09-09T00:00:00,شقة,شقق,114.97,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31956625,3680,1,1,775000.0,3556.0,2025-09-09T00:00:00,شقة,شقق,217.93,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31938838,3887,2,17/1,1000000.0,2822.0,2025-09-08T00:00:00,قطعة أرض,فلل,354.37,MOJ,فردي,سكني,قطعة أرض,46.876451583941765,24.84508897267974,"{""type"":""Polygon"",""coordinates"":[[[46.876592,24.845022],[46.8765,24.844952],[46.87631,24.84516],[46.876386,24.845218],[46.876402,24.845201],[46.876417,24.845212],[46.876592,24.845022]]]}",
10,الرياض,10100020,الجنادرية,31929155,2688,---,249,1080000.0,2700.0,2025-09-08T00:00:00,قطعة أرض,فلل,400.0,MOJ,فردي,سكني,قطعة أرض,46.86390800000001,24.851082500000004,"{""type"":""Polygon"",""coordinates"":[[[46.864047,24.851094],[46.863921,24.850955],[46.863769,24.851071],[46.863895,24.85121],[46.864047,24.851094]]]}",
10,الرياض,10100020,الجنادرية,-65854,3680,18,228,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65843,3680,18,226,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65853,3680,18,224,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65856,3680,18,222,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65844,3680,18,220,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65859,3680,18,218,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65851,3680,18,216,600000.0,2000.0,2025-09-08T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31933813,3680,1,1,700000.0,4956.0,2025-09-08T00:00:00,شقة,شقق,141.23,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,-65605,3768,203,5742,1900000.0,5067.0,2025-09-07T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-65511,3680,49,1078,1182800.0,2000.0,2025-09-07T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31919856,3680,1,1,500000.0,2126.0,2025-09-07T00:00:00,شقة,شقق,235.15,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31909959,3680,1,1,550000.0,7279.0,2025-09-07T00:00:00,شقة,شقق,75.56,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31910393,3768,157,4300/2,720350.0,2401.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.95085835339694,24.90104945440572,"{""type"":""Polygon"",""coordinates"":[[[46.950985,24.901],[46.950929,24.900956],[46.950896,24.900929],[46.950732,24.901098],[46.950821,24.90117],[46.950985,24.901]]]}",
10,الرياض,10100020,الجنادرية,31904984,3768,157,4319/1,666250.0,2221.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.95120041753882,24.901023584975228,"{""type"":""Polygon"",""coordinates"":[[[46.951327,24.900975],[46.951271,24.90093],[46.951238,24.900903],[46.951074,24.901072],[46.951107,24.901099],[46.951163,24.901144],[46.951327,24.900975]]]}",
10,الرياض,10100020,الجنادرية,31911528,3768,163,4526/2,720350.0,2401.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.94406356832297,24.900552931677012,"{""type"":""Polygon"",""coordinates"":[[[46.944191,24.900506],[46.944125,24.900451],[46.944103,24.900433],[46.943936,24.9006],[46.943958,24.900618],[46.944024,24.900673],[46.944191,24.900506]]]}",
10,الرياض,10100020,الجنادرية,31909884,3768,175,4855/1,720350.0,2401.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.94378233399298,24.896945043822964,"{""type"":""Polygon"",""coordinates"":[[[46.943908,24.896996],[46.943747,24.896824],[46.943679,24.896877],[46.943657,24.896894],[46.943817,24.897066],[46.94384,24.897048],[46.943908,24.896996]]]}",
10,الرياض,10100020,الجنادرية,31905884,3768,175,4863/1,720350.0,2401.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.94287934498909,24.897648636942638,"{""type"":""Polygon"",""coordinates"":[[[46.943005,24.897699],[46.942844,24.897528],[46.942776,24.89758],[46.942754,24.897598],[46.942915,24.89777],[46.942937,24.897752],[46.943005,24.897699]]]}",
10,الرياض,10100020,الجنادرية,31906498,3768,146,3957/2,666250.0,2221.0,2025-09-07T00:00:00,قطعة أرض,فلل,300.0,MOJ,فردي,سكني,قطعة أرض,46.94634455897656,24.903998643821993,"{""type"":""Polygon"",""coordinates"":[[[46.946471,24.90395],[46.946382,24.903878],[46.946218,24.904048],[46.946307,24.904119],[46.946471,24.90395]]]}",
