neighborhoodId,month,year,metricsType,avaragePriceOfMeter,parcelObjectId
1010091097,8,2025,أرض سكني,232.0,1010091637020
1010091097,8,2025,فلل,309.0,1010091637020
1010091097,9,2025,أرض سكني,220.0,1010091637020
1010091097,9,2025,فلل,309.0,1010091637020
1010091097,10,2025,أرض سكني,211.0,1010091637020
1010091097,10,2025,فلل,309.0,1010091637020
1010091097,11,2025,أرض سكني,206.0,1010091637020
1010091097,11,2025,فلل,309.0,1010091637020
1010091097,6,2025,أرض سكني,252.0,1010091637022
1010091097,6,2025,فلل,309.0,1010091637022
1010091097,7,2025,أرض سكني,240.0,1010091637022
1010091097,7,2025,فلل,309.0,1010091637022
1010091097,8,2025,أرض سكني,232.0,1010091637022
1010091097,8,2025,فلل,309.0,1010091637022
1010091097,9,2025,أرض سكني,220.0,1010091637022
1010091097,9,2025,فلل,309.0,1010091637022
1010091097,10,2025,أرض سكني,211.0,1010091637022
1010091097,10,2025,فلل,309.0,1010091637022
1010091097,11,2025,أرض سكني,206.0,1010091637022
1010091097,11,2025,فلل,309.0,1010091637022
1010091097,6,2025,أرض سكني,252.0,1010091637021
1010091097,6,2025,فلل,309.0,1010091637021
1010091097,7,2025,أرض سكني,240.0,1010091637021
1010091097,7,2025,فلل,309.0,1010091637021
1010091097,8,2025,أرض سكني,232.0,1010091637021
1010091097,8,2025,فلل,309.0,1010091637021
1010091097,9,2025,أرض سكني,220.0,1010091637021
1010091097,9,2025,فلل,309.0,1010091637021
1010091097,10,2025,أرض سكني,211.0,1010091637021
1010091097,10,2025,فلل,309.0,1010091637021
1010091097,11,2025,أرض سكني,206.0,1010091637021
1010091097,11,2025,فلل,309.0,1010091637021
1010091097,6,2025,أرض سكني,252.0,1010091637023
1010091097,6,2025,فلل,309.0,1010091637023
1010091097,7,2025,أرض سكني,240.0,1010091637023
1010091097,7,2025,فلل,309.0,1010091637023
1010091097,8,2025,أرض سكني,232.0,1010091637023
1010091097,8,2025,فلل,309.0,1010091637023
1010091097,9,2025,أرض سكني,220.0,1010091637023
1010091097,9,2025,فلل,309.0,1010091637023
1010091097,10,2025,أرض سكني,211.0,1010091637023
1010091097,10,2025,فلل,309.0,1010091637023
1010091097,11,2025,أرض سكني,206.0,1010091637023
1010091097,11,2025,فلل,309.0,1010091637023
1010091097,6,2025,أرض سكني,252.0,1010091637084
1010091097,6,2025,فلل,309.0,1010091637084
1010091097,7,2025,أرض سكني,240.0,1010091637084
1010091097,7,2025,فلل,309.0,1010091637084
1010091097,8,2025,أرض سكني,232.0,1010091637084
1010091097,8,2025,فلل,309.0,1010091637084
1010091097,9,2025,أرض سكني,220.0,1010091637084
1010091097,9,2025,فلل,309.0,1010091637084
1010091097,10,2025,أرض سكني,211.0,1010091637084
1010091097,10,2025,فلل,309.0,1010091637084
1010091097,11,2025,أرض سكني,206.0,1010091637084
1010091097,11,2025,فلل,309.0,1010091637084
1010091097,6,2025,أرض سكني,252.0,1010091637085
1010091097,6,2025,فلل,309.0,1010091637085
1010091097,7,2025,أرض سكني,240.0,1010091637085
1010091097,7,2025,فلل,309.0,1010091637085
1010091097,8,2025,أرض سكني,232.0,1010091637085
1010091097,8,2025,فلل,309.0,1010091637085
1010091097,9,2025,أرض سكني,220.0,1010091637085
1010091097,9,2025,فلل,309.0,1010091637085
1010091097,10,2025,أرض سكني,211.0,1010091637085
1010091097,10,2025,فلل,309.0,1010091637085
1010091097,11,2025,أرض سكني,206.0,1010091637085
1010091097,11,2025,فلل,309.0,1010091637085
1010091097,6,2025,أرض سكني,252.0,1010091637086
1010091097,6,2025,فلل,309.0,1010091637086
1010091097,7,2025,أرض سكني,240.0,1010091637086
1010091097,7,2025,فلل,309.0,1010091637086
1010091097,8,2025,أرض سكني,232.0,1010091637086
1010091097,8,2025,فلل,309.0,1010091637086
1010091097,9,2025,أرض سكني,220.0,1010091637086
1010091097,9,2025,فلل,309.0,1010091637086
1010091097,10,2025,أرض سكني,211.0,1010091637086
1010091097,10,2025,فلل,309.0,1010091637086
1010091097,11,2025,أرض سكني,206.0,1010091637086
1010091097,11,2025,فلل,309.0,1010091637086
1010091097,6,2025,أرض سكني,252.0,1010091637087
1010091097,6,2025,فلل,309.0,1010091637087
1010091097,7,2025,أرض سكني,240.0,1010091637087
1010091097,7,2025,فلل,309.0,1010091637087
1010091097,8,2025,أرض سكني,232.0,1010091637087
1010091097,8,2025,فلل,309.0,1010091637087
1010091097,9,2025,أرض سكني,220.0,1010091637087
1010091097,9,2025,فلل,309.0,1010091637087
1010091097,10,2025,أرض سكني,211.0,1010091637087
1010091097,10,2025,فلل,309.0,1010091637087
1010091097,11,2025,أرض سكني,206.0,1010091637087
1010091097,11,2025,فلل,309.0,1010091637087
1010091097,6,2025,أرض سكني,252.0,1010091637569
1010091097,6,2025,فلل,309.0,1010091637569
1010091097,7,2025,أرض سكني,240.0,1010091637569
1010091097,7,2025,فلل,309.0,1010091637569
1010091097,8,2025,أرض سكني,232.0,1010091637569
1010091097,8,2025,فلل,309.0,1010091637569
1010091097,9,2025,أرض سكني,220.0,1010091637569
1010091097,9,2025,فلل,309.0,1010091637569
1010091097,10,2025,أرض سكني,211.0,1010091637569
1010091097,10,2025,فلل,309.0,1010091637569
1010091097,11,2025,أرض سكني,206.0,1010091637569
1010091097,11,2025,فلل,309.0,1010091637569
1010091097,6,2025,أرض سكني,252.0,1010091637570
1010091097,6,2025,فلل,309.0,1010091637570
1010091097,7,2025,أرض سكني,240.0,1010091637570
1010091097,7,2025,فلل,309.0,1010091637570
1010091097,8,2025,أرض سكني,232.0,1010091637570
1010091097,8,2025,فلل,309.0,1010091637570
1010091097,9,2025,أرض سكني,220.0,1010091637570
1010091097,9,2025,فلل,309.0,1010091637570
1010091097,10,2025,أرض سكني,211.0,1010091637570
1010091097,10,2025,فلل,309.0,1010091637570
1010091097,11,2025,أرض سكني,206.0,1010091637570
1010091097,11,2025,فلل,309.0,1010091637570
1010091097,6,2025,أرض سكني,252.0,1010091637712
1010091097,6,2025,فلل,309.0,1010091637712
1010091097,7,2025,أرض سكني,240.0,1010091637712
1010091097,7,2025,فلل,309.0,1010091637712
1010091097,8,2025,أرض سكني,232.0,1010091637712
1010091097,8,2025,فلل,309.0,1010091637712
1010091097,9,2025,أرض سكني,220.0,1010091637712
1010091097,9,2025,فلل,309.0,1010091637712
1010091097,10,2025,أرض سكني,211.0,1010091637712
1010091097,10,2025,فلل,309.0,1010091637712
1010091097,11,2025,أرض سكني,206.0,1010091637712
1010091097,11,2025,فلل,309.0,1010091637712
1010091097,6,2025,أرض سكني,252.0,1010091638233
1010091097,6,2025,فلل,309.0,1010091638233
1010091097,7,2025,أرض سكني,240.0,1010091638233
1010091097,7,2025,فلل,309.0,1010091638233
1010091097,8,2025,أرض سكني,232.0,1010091638233
1010091097,8,2025,فلل,309.0,1010091638233
1010091097,9,2025,أرض سكني,220.0,1010091638233
1010091097,9,2025,فلل,309.0,1010091638233
1010091097,10,2025,أرض سكني,211.0,1010091638233
1010091097,10,2025,فلل,309.0,1010091638233
1010091097,11,2025,أرض سكني,206.0,1010091638233
1010091097,11,2025,فلل,309.0,1010091638233
1010091097,6,2025,أرض سكني,252.0,1010091638234
1010091097,6,2025,فلل,309.0,1010091638234
1010091097,7,2025,أرض سكني,240.0,1010091638234
1010091097,7,2025,فلل,309.0,1010091638234
1010091097,8,2025,أرض سكني,232.0,1010091638234
1010091097,8,2025,فلل,309.0,1010091638234
1010091097,9,2025,أرض سكني,220.0,1010091638234
1010091097,9,2025,فلل,309.0,1010091638234
1010091097,10,2025,أرض سكني,211.0,1010091638234
1010091097,10,2025,فلل,309.0,1010091638234
1010091097,11,2025,أرض سكني,206.0,1010091638234
1010091097,11,2025,فلل,309.0,1010091638234
1010091097,6,2025,أرض سكني,252.0,1010091638235
1010091097,6,2025,فلل,309.0,1010091638235
1010091097,7,2025,أرض سكني,240.0,1010091638235
1010091097,7,2025,فلل,309.0,1010091638235
1010091097,8,2025,أرض سكني,232.0,1010091638235
1010091097,8,2025,فلل,309.0,1010091638235
1010091097,9,2025,أرض سكني,220.0,1010091638235
1010091097,9,2025,فلل,309.0,1010091638235
1010091097,10,2025,أرض سكني,211.0,1010091638235
1010091097,10,2025,فلل,309.0,1010091638235
1010091097,11,2025,أرض سكني,206.0,1010091638235
1010091097,11,2025,فلل,309.0,1010091638235
1010091097,6,2025,أرض سكني,252.0,1010091638236
1010091097,6,2025,فلل,309.0,1010091638236
1010091097,7,2025,أرض سكني,240.0,1010091638236
1010091097,7,2025,فلل,309.0,1010091638236
1010091097,8,2025,أرض سكني,232.0,1010091638236
1010091097,8,2025,فلل,309.0,1010091638236
1010091097,9,2025,أرض سكني,220.0,1010091638236
1010091097,9,2025,فلل,309.0,1010091638236
1010091097,10,2025,أرض سكني,211.0,1010091638236
1010091097,10,2025,فلل,309.0,1010091638236
1010091097,11,2025,أرض سكني,206.0,1010091638236
1010091097,11,2025,فلل,309.0,1010091638236
1010091097,6,2025,أرض سكني,252.0,1010091638237
1010091097,6,2025,فلل,309.0,1010091638237
1010091097,7,2025,أرض سكني,240.0,1010091638237
1010091097,7,2025,فلل,309.0,1010091638237
1010091097,8,2025,أرض سكني,232.0,1010091638237
1010091097,8,2025,فلل,309.0,1010091638237
1010091097,9,2025,أرض سكني,220.0,1010091638237
1010091097,9,2025,فلل,309.0,1010091638237
1010091097,10,2025,أرض سكني,211.0,1010091638237
1010091097,10,2025,فلل,309.0,1010091638237
1010091097,11,2025,أرض سكني,206.0,1010091638237
1010091097,11,2025,فلل,309.0,1010091638237
1010091097,6,2025,أرض سكني,252.0,1010091638238
1010091097,6,2025,فلل,309.0,1010091638238
1010091097,7,2025,أرض سكني,240.0,1010091638238
1010091097,7,2025,فلل,309.0,1010091638238
1010091097,8,2025,أرض سكني,232.0,1010091638238
1010091097,8,2025,فلل,309.0,1010091638238
1010091097,9,2025,أرض سكني,220.0,1010091638238
1010091097,9,2025,فلل,309.0,1010091638238
1010091097,10,2025,أرض سكني,211.0,1010091638238
1010091097,10,2025,فلل,309.0,1010091638238
1010091097,11,2025,أرض سكني,206.0,1010091638238
1010091097,11,2025,فلل,309.0,1010091638238
1010091097,6,2025,أرض سكني,252.0,1010091638239
1010091097,6,2025,فلل,309.0,1010091638239
1010091097,7,2025,أرض سكني,240.0,1010091638239
1010091097,7,2025,فلل,309.0,1010091638239
1010091097,8,2025,أرض سكني,232.0,1010091638239
1010091097,8,2025,فلل,309.0,1010091638239
1010091097,9,2025,أرض سكني,220.0,1010091638239
1010091097,9,2025,فلل,309.0,1010091638239
1010091097,10,2025,أرض سكني,211.0,1010091638239
1010091097,10,2025,فلل,309.0,1010091638239
1010091097,11,2025,أرض سكني,206.0,1010091638239
1010091097,11,2025,فلل,309.0,1010091638239
1010091097,6,2025,أرض سكني,252.0,1010091638240
1010091097,6,2025,فلل,309.0,1010091638240
1010091097,7,2025,أرض سكني,240.0,1010091638240
1010091097,7,2025,فلل,309.0,1010091638240
1010091097,8,2025,أرض سكني,232.0,1010091638240
1010091097,8,2025,فلل,309.0,1010091638240
1010091097,9,2025,أرض سكني,220.0,1010091638240
1010091097,9,2025,فلل,309.0,1010091638240
1010091097,10,2025,أرض سكني,211.0,1010091638240
1010091097,10,2025,فلل,309.0,1010091638240
1010091097,11,2025,أرض سكني,206.0,1010091638240
1010091097,11,2025,فلل,309.0,1010091638240
1010091097,6,2025,أرض سكني,252.0,1010091638241
1010091097,6,2025,فلل,309.0,1010091638241
1010091097,7,2025,أرض سكني,240.0,1010091638241
1010091097,7,2025,فلل,309.0,1010091638241
1010091097,8,2025,أرض سكني,232.0,1010091638241
1010091097,8,2025,فلل,309.0,1010091638241
1010091097,9,2025,أرض سكني,220.0,1010091638241
1010091097,9,2025,فلل,309.0,1010091638241
1010091097,10,2025,أرض سكني,211.0,1010091638241
1010091097,10,2025,فلل,309.0,1010091638241
1010091097,11,2025,أرض سكني,206.0,1010091638241
1010091097,11,2025,فلل,309.0,1010091638241
1010091097,6,2025,أرض سكني,252.0,1010091638284
1010091097,6,2025,فلل,309.0,1010091638284
1010091097,7,2025,أرض سكني,240.0,1010091638284
1010091097,7,2025,فلل,309.0,1010091638284
1010091097,8,2025,أرض سكني,232.0,1010091638284
1010091097,8,2025,فلل,309.0,1010091638284
1010091097,9,2025,أرض سكني,220.0,1010091638284
1010091097,9,2025,فلل,309.0,1010091638284
1010091097,10,2025,أرض سكني,211.0,1010091638284
1010091097,10,2025,فلل,309.0,1010091638284
1010091097,11,2025,أرض سكني,206.0,1010091638284
1010091097,11,2025,فلل,309.0,1010091638284
1010091097,6,2025,أرض سكني,252.0,1010091638307
1010091097,6,2025,فلل,309.0,1010091638307
1010091097,7,2025,أرض سكني,240.0,1010091638307
1010091097,7,2025,فلل,309.0,1010091638307
1010091097,8,2025,أرض سكني,232.0,1010091638307
1010091097,8,2025,فلل,309.0,1010091638307
1010091097,9,2025,أرض سكني,220.0,1010091638307
1010091097,9,2025,فلل,309.0,1010091638307
1010091097,10,2025,أرض سكني,211.0,1010091638307
1010091097,10,2025,فلل,309.0,1010091638307
1010091097,11,2025,أرض سكني,206.0,1010091638307
1010091097,11,2025,فلل,309.0,1010091638307
1010091097,6,2025,أرض سكني,252.0,1010091638309
1010091097,6,2025,فلل,309.0,1010091638309
1010091097,7,2025,أرض سكني,240.0,1010091638309
1010091097,7,2025,فلل,309.0,1010091638309
1010091097,8,2025,أرض سكني,232.0,1010091638309
1010091097,8,2025,فلل,309.0,1010091638309
1010091097,9,2025,أرض سكني,220.0,1010091638309
1010091097,9,2025,فلل,309.0,1010091638309
1010091097,10,2025,أرض سكني,211.0,1010091638309
1010091097,10,2025,فلل,309.0,1010091638309
1010091097,11,2025,أرض سكني,206.0,1010091638309
1010091097,11,2025,فلل,309.0,1010091638309
1010091097,6,2025,أرض سكني,252.0,1010091638310
1010091097,6,2025,فلل,309.0,1010091638310
1010091097,7,2025,أرض سكني,240.0,1010091638310
1010091097,7,2025,فلل,309.0,1010091638310
1010091097,8,2025,أرض سكني,232.0,1010091638310
1010091097,8,2025,فلل,309.0,1010091638310
1010091097,9,2025,أرض سكني,220.0,1010091638310
1010091097,9,2025,فلل,309.0,1010091638310
1010091097,10,2025,أرض سكني,211.0,1010091638310
1010091097,10,2025,فلل,309.0,1010091638310
1010091097,11,2025,أرض سكني,206.0,1010091638310
1010091097,11,2025,فلل,309.0,1010091638310
1010091097,6,2025,أرض سكني,252.0,1010091638319
1010091097,6,2025,فلل,309.0,1010091638319
1010091097,7,2025,أرض سكني,240.0,1010091638319
1010091097,7,2025,فلل,309.0,1010091638319
1010091097,8,2025,أرض سكني,232.0,1010091638319
1010091097,8,2025,فلل,309.0,1010091638319
1010091097,9,2025,أرض سكني,220.0,1010091638319
1010091097,9,2025,فلل,309.0,1010091638319
1010091097,10,2025,أرض سكني,211.0,1010091638319
1010091097,10,2025,فلل,309.0,1010091638319
1010091097,11,2025,أرض سكني,206.0,1010091638319
1010091097,11,2025,فلل,309.0,1010091638319
1010091097,6,2025,أرض سكني,252.0,1010091638320
1010091097,6,2025,فلل,309.0,1010091638320
1010091097,7,2025,أرض سكني,240.0,1010091638320
1010091097,7,2025,فلل,309.0,1010091638320
1010091097,8,2025,أرض سكني,232.0,1010091638320
1010091097,8,2025,فلل,309.0,1010091638320
1010091097,9,2025,أرض سكني,220.0,1010091638320
1010091097,9,2025,فلل,309.0,1010091638320
1010091097,10,2025,أرض سكني,211.0,1010091638320
1010091097,10,2025,فلل,309.0,1010091638320
1010091097,11,2025,أرض سكني,206.0,1010091638320
1010091097,11,2025,فلل,309.0,1010091638320
1010091097,6,2025,أرض سكني,252.0,1010091638323
1010091097,6,2025,فلل,309.0,1010091638323
1010091097,7,2025,أرض سكني,240.0,1010091638323
1010091097,7,2025,فلل,309.0,1010091638323
1010091097,8,2025,أرض سكني,232.0,1010091638323
1010091097,8,2025,فلل,309.0,1010091638323
1010091097,9,2025,أرض سكني,220.0,1010091638323
1010091097,9,2025,فلل,309.0,1010091638323
1010091097,10,2025,أرض سكني,211.0,1010091638323
1010091097,10,2025,فلل,309.0,1010091638323
1010091097,11,2025,أرض سكني,206.0,1010091638323
1010091097,11,2025,فلل,309.0,1010091638323
1010091097,6,2025,أرض سكني,252.0,1010091638322
1010091097,6,2025,فلل,309.0,1010091638322
1010091097,7,2025,أرض سكني,240.0,1010091638322
1010091097,7,2025,فلل,309.0,1010091638322
1010091097,8,2025,أرض سكني,232.0,1010091638322
1010091097,8,2025,فلل,309.0,1010091638322
1010091097,9,2025,أرض سكني,220.0,1010091638322
1010091097,9,2025,فلل,309.0,1010091638322
1010091097,10,2025,أرض سكني,211.0,1010091638322
1010091097,10,2025,فلل,309.0,1010091638322
1010091097,11,2025,أرض سكني,206.0,1010091638322
1010091097,11,2025,فلل,309.0,1010091638322
1010091097,6,2025,أرض سكني,252.0,1010091654415
1010091097,6,2025,فلل,309.0,1010091654415
1010091097,7,2025,أرض سكني,240.0,1010091654415
1010091097,7,2025,فلل,309.0,1010091654415
1010091097,8,2025,أرض سكني,232.0,1010091654415
1010091097,8,2025,فلل,309.0,1010091654415
1010091097,9,2025,أرض سكني,220.0,1010091654415
1010091097,9,2025,فلل,309.0,1010091654415
1010091097,10,2025,أرض سكني,211.0,1010091654415
1010091097,10,2025,فلل,309.0,1010091654415
1010091097,11,2025,أرض سكني,206.0,1010091654415
1010091097,11,2025,فلل,309.0,1010091654415
1010091097,6,2025,أرض سكني,252.0,1010091654416
1010091097,6,2025,فلل,309.0,1010091654416
1010091097,7,2025,أرض سكني,240.0,1010091654416
1010091097,7,2025,فلل,309.0,1010091654416
1010091097,8,2025,أرض سكني,232.0,1010091654416
1010091097,8,2025,فلل,309.0,1010091654416
1010091097,9,2025,أرض سكني,220.0,1010091654416
1010091097,9,2025,فلل,309.0,1010091654416
1010091097,10,2025,أرض سكني,211.0,1010091654416
1010091097,10,2025,فلل,309.0,1010091654416
1010091097,11,2025,أرض سكني,206.0,1010091654416
1010091097,11,2025,فلل,309.0,1010091654416
1010091097,6,2025,أرض سكني,252.0,1010091654418
1010091097,6,2025,فلل,309.0,1010091654418
1010091097,7,2025,أرض سكني,240.0,1010091654418
1010091097,7,2025,فلل,309.0,1010091654418
1010091097,8,2025,أرض سكني,232.0,1010091654418
1010091097,8,2025,فلل,309.0,1010091654418
1010091097,9,2025,أرض سكني,220.0,1010091654418
1010091097,9,2025,فلل,309.0,1010091654418
1010091097,10,2025,أرض سكني,211.0,1010091654418
1010091097,10,2025,فلل,309.0,1010091654418
1010091097,11,2025,أرض سكني,206.0,1010091654418
1010091097,11,2025,فلل,309.0,1010091654418
1010091097,6,2025,أرض سكني,252.0,1010091654417
1010091097,6,2025,فلل,309.0,1010091654417
1010091097,7,2025,أرض سكني,240.0,1010091654417
1010091097,7,2025,فلل,309.0,1010091654417
1010091097,8,2025,أرض سكني,232.0,1010091654417
1010091097,8,2025,فلل,309.0,1010091654417
1010091097,9,2025,أرض سكني,220.0,1010091654417
1010091097,9,2025,فلل,309.0,1010091654417
1010091097,10,2025,أرض سكني,211.0,1010091654417
1010091097,10,2025,فلل,309.0,1010091654417
1010091097,11,2025,أرض سكني,206.0,1010091654417
1010091097,11,2025,فلل,309.0,1010091654417
1010091097,6,2025,أرض سكني,252.0,1010091654419
1010091097,6,2025,فلل,309.0,1010091654419
1010091097,7,2025,أرض سكني,240.0,1010091654419
1010091097,7,2025,فلل,309.0,1010091654419
1010091097,8,2025,أرض سكني,232.0,1010091654419
1010091097,8,2025,فلل,309.0,1010091654419
1010091097,9,2025,أرض سكني,220.0,1010091654419
1010091097,9,2025,فلل,309.0,1010091654419
1010091097,10,2025,أرض سكني,211.0,1010091654419
1010091097,10,2025,فلل,309.0,1010091654419
1010091097,11,2025,أرض سكني,206.0,1010091654419
1010091097,11,2025,فلل,309.0,1010091654419
1010091097,6,2025,أرض سكني,252.0,1010091654420
1010091097,6,2025,فلل,309.0,1010091654420
1010091097,7,2025,أرض سكني,240.0,1010091654420
1010091097,7,2025,فلل,309.0,1010091654420
1010091097,8,2025,أرض سكني,232.0,1010091654420
1010091097,8,2025,فلل,309.0,1010091654420
1010091097,9,2025,أرض سكني,220.0,1010091654420
1010091097,9,2025,فلل,309.0,1010091654420
1010091097,10,2025,أرض سكني,211.0,1010091654420
1010091097,10,2025,فلل,309.0,1010091654420
1010091097,11,2025,أرض سكني,206.0,1010091654420
1010091097,11,2025,فلل,309.0,1010091654420
1010091097,6,2025,أرض سكني,252.0,1010091654421
1010091097,6,2025,فلل,309.0,1010091654421
1010091097,7,2025,أرض سكني,240.0,1010091654421
1010091097,7,2025,فلل,309.0,1010091654421
1010091097,8,2025,أرض سكني,232.0,1010091654421
1010091097,8,2025,فلل,309.0,1010091654421
1010091097,9,2025,أرض سكني,220.0,1010091654421
1010091097,9,2025,فلل,309.0,1010091654421
1010091097,10,2025,أرض سكني,211.0,1010091654421
1010091097,10,2025,فلل,309.0,1010091654421
1010091097,11,2025,أرض سكني,206.0,1010091654421
1010091097,11,2025,فلل,309.0,1010091654421
1010091097,6,2025,أرض سكني,252.0,1010091654423
1010091097,6,2025,فلل,309.0,1010091654423
1010091097,7,2025,أرض سكني,240.0,1010091654423
1010091097,7,2025,فلل,309.0,1010091654423
1010091097,8,2025,أرض سكني,232.0,1010091654423
1010091097,8,2025,فلل,309.0,1010091654423
1010091097,9,2025,أرض سكني,220.0,1010091654423
1010091097,9,2025,فلل,309.0,1010091654423
1010091097,10,2025,أرض سكني,211.0,1010091654423
1010091097,10,2025,فلل,309.0,1010091654423
1010091097,11,2025,أرض سكني,206.0,1010091654423
1010091097,11,2025,فلل,309.0,1010091654423
1010091097,6,2025,أرض سكني,252.0,1010091654422
1010091097,6,2025,فلل,309.0,1010091654422
1010091097,7,2025,أرض سكني,240.0,1010091654422
1010091097,7,2025,فلل,309.0,1010091654422
1010091097,8,2025,أرض سكني,232.0,1010091654422
1010091097,8,2025,فلل,309.0,1010091654422
1010091097,9,2025,أرض سكني,220.0,1010091654422
1010091097,9,2025,فلل,309.0,1010091654422
1010091097,10,2025,أرض سكني,211.0,1010091654422
1010091097,10,2025,فلل,309.0,1010091654422
1010091097,11,2025,أرض سكني,206.0,1010091654422
1010091097,11,2025,فلل,309.0,1010091654422
1010091097,6,2025,أرض سكني,252.0,1010091654425
1010091097,6,2025,فلل,309.0,1010091654425
1010091097,7,2025,أرض سكني,240.0,1010091654425
1010091097,7,2025,فلل,309.0,1010091654425
1010091097,8,2025,أرض سكني,232.0,1010091654425
1010091097,8,2025,فلل,309.0,1010091654425
1010091097,9,2025,أرض سكني,220.0,1010091654425
1010091097,9,2025,فلل,309.0,1010091654425
1010091097,10,2025,أرض سكني,211.0,1010091654425
1010091097,10,2025,فلل,309.0,1010091654425
1010091097,11,2025,أرض سكني,206.0,1010091654425
1010091097,11,2025,فلل,309.0,1010091654425
1010091097,6,2025,أرض سكني,252.0,1010091654424
1010091097,6,2025,فلل,309.0,1010091654424
1010091097,7,2025,أرض سكني,240.0,1010091654424
1010091097,7,2025,فلل,309.0,1010091654424
1010091097,8,2025,أرض سكني,232.0,1010091654424
1010091097,8,2025,فلل,309.0,1010091654424
1010091097,9,2025,أرض سكني,220.0,1010091654424
1010091097,9,2025,فلل,309.0,1010091654424
1010091097,10,2025,أرض سكني,211.0,1010091654424
1010091097,10,2025,فلل,309.0,1010091654424
1010091097,11,2025,أرض سكني,206.0,1010091654424
1010091097,11,2025,فلل,309.0,1010091654424
1010091097,6,2025,أرض سكني,252.0,1010091654426
1010091097,6,2025,فلل,309.0,1010091654426
1010091097,7,2025,أرض سكني,240.0,1010091654426
1010091097,7,2025,فلل,309.0,1010091654426
1010091097,8,2025,أرض سكني,232.0,1010091654426
1010091097,8,2025,فلل,309.0,1010091654426
1010091097,9,2025,أرض سكني,220.0,1010091654426
1010091097,9,2025,فلل,309.0,1010091654426
1010091097,10,2025,أرض سكني,211.0,1010091654426
1010091097,10,2025,فلل,309.0,1010091654426
1010091097,11,2025,أرض سكني,206.0,1010091654426
1010091097,11,2025,فلل,309.0,1010091654426
1010091097,6,2025,أرض سكني,252.0,1010091654427
1010091097,6,2025,فلل,309.0,1010091654427
1010091097,7,2025,أرض سكني,240.0,1010091654427
1010091097,7,2025,فلل,309.0,1010091654427
1010091097,8,2025,أرض سكني,232.0,1010091654427
1010091097,8,2025,فلل,309.0,1010091654427
1010091097,9,2025,أرض سكني,220.0,1010091654427
1010091097,9,2025,فلل,309.0,1010091654427
1010091097,10,2025,أرض سكني,211.0,1010091654427
1010091097,10,2025,فلل,309.0,1010091654427
1010091097,11,2025,أرض سكني,206.0,1010091654427
1010091097,11,2025,فلل,309.0,1010091654427
1010091097,6,2025,أرض سكني,252.0,1010091654428
1010091097,6,2025,فلل,309.0,1010091654428
1010091097,7,2025,أرض سكني,240.0,1010091654428
1010091097,7,2025,فلل,309.0,1010091654428
1010091097,8,2025,أرض سكني,232.0,1010091654428
1010091097,8,2025,فلل,309.0,1010091654428
1010091097,9,2025,أرض سكني,220.0,1010091654428
1010091097,9,2025,فلل,309.0,1010091654428
1010091097,10,2025,أرض سكني,211.0,1010091654428
1010091097,10,2025,فلل,309.0,1010091654428
1010091097,11,2025,أرض سكني,206.0,1010091654428
1010091097,11,2025,فلل,309.0,1010091654428
1010091097,6,2025,أرض سكني,252.0,1010091654431
1010091097,6,2025,فلل,309.0,1010091654431
1010091097,7,2025,أرض سكني,240.0,1010091654431
1010091097,7,2025,فلل,309.0,1010091654431
1010091097,8,2025,أرض سكني,232.0,1010091654431
1010091097,8,2025,فلل,309.0,1010091654431
1010091097,9,2025,أرض سكني,220.0,1010091654431
1010091097,9,2025,فلل,309.0,1010091654431
1010091097,10,2025,أرض سكني,211.0,1010091654431
1010091097,10,2025,فلل,309.0,1010091654431
1010091097,11,2025,أرض سكني,206.0,1010091654431
1010091097,11,2025,فلل,309.0,1010091654431
1010091097,6,2025,أرض سكني,252.0,1010091654430
1010091097,6,2025,فلل,309.0,1010091654430
1010091097,7,2025,أرض سكني,240.0,1010091654430
1010091097,7,2025,فلل,309.0,1010091654430
1010091097,8,2025,أرض سكني,232.0,1010091654430
1010091097,8,2025,فلل,309.0,1010091654430
1010091097,9,2025,أرض سكني,220.0,1010091654430
1010091097,9,2025,فلل,309.0,1010091654430
1010091097,10,2025,أرض سكني,211.0,1010091654430
1010091097,10,2025,فلل,309.0,1010091654430
1010091097,11,2025,أرض سكني,206.0,1010091654430
1010091097,11,2025,فلل,309.0,1010091654430
1010091097,6,2025,أرض سكني,252.0,1010091654429
1010091097,6,2025,فلل,309.0,1010091654429
1010091097,7,2025,أرض سكني,240.0,1010091654429
1010091097,7,2025,فلل,309.0,1010091654429
1010091097,8,2025,أرض سكني,232.0,1010091654429
1010091097,8,2025,فلل,309.0,1010091654429
1010091097,9,2025,أرض سكني,220.0,1010091654429
1010091097,9,2025,فلل,309.0,1010091654429
1010091097,10,2025,أرض سكني,211.0,1010091654429
1010091097,10,2025,فلل,309.0,1010091654429
1010091097,11,2025,أرض سكني,206.0,1010091654429
1010091097,11,2025,فلل,309.0,1010091654429
1010091097,6,2025,أرض سكني,252.0,1010091654432
1010091097,6,2025,فلل,309.0,1010091654432
1010091097,7,2025,أرض سكني,240.0,1010091654432
1010091097,7,2025,فلل,309.0,1010091654432
1010091097,8,2025,أرض سكني,232.0,1010091654432
1010091097,8,2025,فلل,309.0,1010091654432
1010091097,9,2025,أرض سكني,220.0,1010091654432
1010091097,9,2025,فلل,309.0,1010091654432
1010091097,10,2025,أرض سكني,211.0,1010091654432
1010091097,10,2025,فلل,309.0,1010091654432
1010091097,11,2025,أرض سكني,206.0,1010091654432
